0: {(1, 19): [1, 5, 8, 15, 19], (1, 16): [1, 4, 1, 9, 1, 3, 1, 5, 7, 16], (1, 11): [1, 3, 2, 11]}
935: {(1, 11): [1, 4, 13, 11], (1, 19): [1, 4, 1, 5, 7, 15, 19], (1, 16): [1, 4, 1, 9, 10, 16]}
936: {(1, 11): [1, 4, 13, 11], (1, 19): [1, 4, 1, 5, 7, 15, 19], (1, 16): [1, 4, 1, 9, 10, 16]}
937: {(1, 11): [1, 4, 13, 11], (1, 19): [1, 4, 1, 5, 7, 15, 19], (1, 16): [1, 4, 1, 9, 10, 16]}
938: {(1, 11): [1, 4, 13, 11], (1, 19): [1, 4, 1, 5, 7, 15, 19], (1, 16): [1, 4, 1, 9, 10, 16]}
939: {(1, 11): [1, 4, 13, 11], (1, 19): [1, 4, 1, 5, 7, 15, 19], (1, 16): [1, 4, 1, 9, 10, 16]}
940: {(1, 11): [1, 4, 13, 11], (1, 19): [1, 4, 1, 5, 7, 15, 19], (1, 16): [1, 4, 1, 5, 7, 16]}
941: {(1, 11): [1, 4, 13, 11], (1, 19): [1, 4, 1, 5, 7, 15, 19], (1, 16): [1, 4, 1, 9, 10, 16]}
942: {(1, 11): [1, 4, 13, 11], (1, 19): [1, 4, 1, 5, 7, 15, 19], (1, 16): [1, 4, 1, 9, 10, 16]}
943: {(1, 11): [1, 4, 13, 11], (1, 19): [1, 4, 1, 5, 7, 15, 19], (1, 16): [1, 4, 1, 9, 10, 16]}
944: {(1, 11): [1, 4, 13, 11], (1, 19): [1, 4, 1, 5, 7, 15, 19], (1, 16): [1, 4, 1, 9, 10, 16]}
945: {(1, 11): [1, 4, 13, 11], (1, 19): [1, 4, 1, 5, 7, 15, 19], (1, 16): [1, 4, 1, 9, 10, 16]}
946: {(1, 11): [1, 4, 13, 11], (1, 19): [1, 4, 1, 5, 7, 15, 19], (1, 16): [1, 4, 1, 9, 10, 16]}
947: {(1, 11): [1, 4, 13, 11], (1, 19): [1, 4, 1, 5, 7, 15, 19], (1, 16): [1, 4, 1, 9, 10, 16]}
948: {(1, 11): [1, 4, 13, 11], (1, 19): [1, 4, 1, 5, 7, 15, 19], (1, 16): [1, 4, 1, 9, 10, 16]}
949: {(1, 11): [1, 4, 13, 11], (1, 19): [1, 4, 13, 12, 14, 17, 19], (1, 16): [1, 4, 1, 9, 10, 16]}
950: {(1, 11): [1, 4, 13, 11], (1, 19): [1, 4, 13, 12, 14, 17, 19], (1, 16): [1, 4, 1, 5, 7, 16]}
951: {(1, 11): [1, 4, 13, 11], (1, 19): [1, 4, 13, 12, 14, 17, 19], (1, 16): [1, 4, 1, 5, 7, 16]}
952: {(1, 11): [1, 4, 13, 11], (1, 19): [1, 4, 13, 12, 14, 17, 19], (1, 16): [1, 4, 1, 9, 10, 16]}
953: {(1, 11): [1, 4, 13, 11], (1, 19): [1, 4, 13, 12, 14, 17, 19], (1, 16): [1, 4, 1, 9, 10, 16]}
954: {(1, 11): [1, 4, 13, 11], (1, 19): [1, 4, 13, 12, 14, 17, 19], (1, 16): [1, 4, 1, 9, 10, 16]}
955: {(1, 11): [1, 4, 13, 11], (1, 19): [1, 4, 13, 12, 14, 17, 19], (1, 16): [1, 4, 1, 5, 7, 16]}
956: {(1, 11): [1, 4, 13, 11], (1, 19): [1, 4, 13, 12, 14, 17, 19], (1, 16): [1, 4, 1, 5, 7, 16]}
957: {(1, 11): [1, 4, 13, 11], (1, 19): [1, 4, 13, 12, 14, 17, 19], (1, 16): [1, 4, 1, 9, 10, 16]}
958: {(1, 11): [1, 4, 13, 11], (1, 19): [1, 4, 13, 12, 14, 17, 19], (1, 16): [1, 4, 1, 9, 10, 16]}
959: {(1, 11): [1, 4, 13, 11], (1, 19): [1, 4, 13, 12, 14, 17, 19], (1, 16): [1, 4, 1, 9, 10, 16]}
960: {(1, 11): [1, 4, 13, 11], (1, 19): [1, 4, 13, 12, 14, 17, 19], (1, 16): [1, 4, 1, 5, 7, 16]}
961: {(1, 11): [1, 4, 13, 11], (1, 19): [1, 4, 13, 12, 14, 17, 19], (1, 16): [1, 4, 1, 5, 7, 16]}
962: {(1, 11): [1, 4, 13, 11], (1, 19): [1, 4, 13, 12, 14, 17, 19], (1, 16): [1, 4, 1, 9, 10, 16]}
963: {(1, 11): [1, 4, 13, 11], (1, 19): [1, 4, 13, 12, 14, 17, 19], (1, 16): [1, 4, 1, 9, 10, 16]}
964: {(1, 11): [1, 4, 13, 11], (1, 19): [1, 4, 13, 12, 14, 17, 19], (1, 16): [1, 4, 1, 9, 10, 16]}
965: {(1, 11): [1, 4, 13, 11], (1, 19): [1, 4, 13, 12, 14, 17, 19], (1, 16): [1, 4, 1, 5, 7, 16]}
966: {(1, 11): [1, 4, 13, 11], (1, 19): [1, 4, 13, 12, 14, 17, 19], (1, 16): [1, 4, 1, 5, 7, 16]}
967: {(1, 11): [1, 4, 13, 11], (1, 19): [1, 4, 13, 12, 14, 17, 19], (1, 16): [1, 4, 1, 9, 10, 16]}
968: {(1, 11): [1, 4, 13, 11], (1, 19): [1, 4, 1, 5, 7, 15, 19], (1, 16): [1, 4, 1, 9, 10, 16]}
969: {(1, 11): [1, 4, 13, 11], (1, 19): [1, 4, 1, 5, 7, 15, 19], (1, 16): [1, 4, 1, 9, 10, 16]}
970: {(1, 11): [1, 4, 13, 11], (1, 19): [1, 4, 1, 5, 7, 15, 19], (1, 16): [1, 4, 1, 5, 7, 16]}
971: {(1, 11): [1, 4, 13, 11], (1, 19): [1, 4, 1, 5, 7, 15, 19], (1, 16): [1, 4, 1, 9, 10, 16]}
972: {(1, 11): [1, 4, 13, 11], (1, 19): [1, 4, 13, 12, 14, 17, 19], (1, 16): [1, 4, 1, 9, 10, 16]}
973: {(1, 11): [1, 4, 13, 11], (1, 19): [1, 4, 13, 12, 14, 17, 19], (1, 16): [1, 4, 1, 9, 10, 16]}
974: {(1, 11): [1, 4, 13, 11], (1, 19): [1, 4, 13, 12, 14, 17, 19], (1, 16): [1, 4, 1, 5, 7, 16]}
975: {(1, 11): [1, 4, 13, 11], (1, 19): [1, 4, 13, 12, 14, 17, 19], (1, 16): [1, 4, 1, 5, 7, 16]}
976: {(1, 11): [1, 4, 13, 11], (1, 19): [1, 4, 13, 12, 14, 17, 19], (1, 16): [1, 4, 1, 9, 10, 16]}
977: {(1, 11): [1, 4, 13, 11], (1, 19): [1, 4, 13, 12, 14, 17, 19], (1, 16): [1, 4, 1, 9, 10, 16]}
978: {(1, 11): [1, 4, 13, 11], (1, 19): [1, 4, 13, 12, 14, 17, 19], (1, 16): [1, 4, 1, 9, 10, 16]}
979: {(1, 11): [1, 4, 13, 11], (1, 19): [1, 4, 13, 12, 14, 17, 19], (1, 16): [1, 4, 1, 5, 7, 16]}
980: {(1, 11): [1, 4, 13, 11], (1, 19): [1, 4, 13, 12, 14, 17, 19], (1, 16): [1, 4, 1, 5, 7, 16]}
981: {(1, 11): [1, 4, 13, 11], (1, 19): [1, 4, 13, 12, 14, 17, 19], (1, 16): [1, 4, 1, 9, 10, 16]}
982: {(1, 11): [1, 4, 13, 11], (1, 19): [1, 4, 13, 12, 14, 17, 19], (1, 16): [1, 4, 1, 9, 10, 16]}
983: {(1, 11): [1, 4, 13, 11], (1, 19): [1, 4, 13, 12, 14, 17, 19], (1, 16): [1, 4, 1, 9, 10, 16]}
984: {(1, 11): [1, 4, 13, 11], (1, 19): [1, 4, 13, 12, 14, 17, 19], (1, 16): [1, 4, 1, 5, 7, 16]}
985: {(1, 11): [1, 4, 13, 11], (1, 19): [1, 4, 13, 12, 14, 17, 19], (1, 16): [1, 4, 1, 5, 7, 16]}
986: {(1, 11): [1, 4, 13, 11], (1, 19): [1, 4, 13, 12, 14, 17, 19], (1, 16): [1, 4, 1, 9, 10, 16]}
987: {(1, 11): [1, 4, 13, 11], (1, 19): [1, 4, 13, 12, 14, 17, 19], (1, 16): [1, 4, 1, 9, 10, 16]}
988: {(1, 11): [1, 4, 13, 11], (1, 19): [1, 4, 13, 12, 14, 17, 19], (1, 16): [1, 4, 1, 5, 7, 16]}
989: {(1, 11): [1, 4, 13, 11], (1, 19): [1, 4, 13, 12, 14, 17, 19], (1, 16): [1, 4, 1, 5, 7, 16]}
990: {(1, 11): [1, 4, 13, 11], (1, 19): [1, 4, 13, 12, 14, 17, 19], (1, 16): [1, 4, 1, 5, 7, 16]}
991: {(1, 11): [1, 4, 13, 11], (1, 19): [1, 4, 13, 12, 14, 17, 19], (1, 16): [1, 4, 1, 9, 10, 16]}
992: {(1, 11): [1, 4, 13, 11], (1, 19): [1, 4, 13, 12, 14, 17, 19], (1, 16): [1, 4, 1, 9, 10, 16]}
993: {(1, 11): [1, 4, 13, 11], (1, 19): [1, 4, 13, 12, 14, 17, 19], (1, 16): [1, 4, 1, 5, 7, 16]}
994: {(1, 11): [1, 4, 13, 11], (1, 19): [1, 4, 13, 12, 14, 17, 19], (1, 16): [1, 4, 1, 5, 7, 16]}
995: {(1, 11): [1, 4, 13, 11], (1, 19): [1, 4, 13, 12, 14, 17, 19], (1, 16): [1, 4, 1, 5, 7, 16]}
996: {(1, 11): [1, 4, 13, 11], (1, 19): [1, 4, 13, 12, 14, 17, 19], (1, 16): [1, 4, 1, 9, 10, 16]}
997: {(1, 11): [1, 4, 13, 11], (1, 19): [1, 4, 13, 12, 14, 17, 19], (1, 16): [1, 4, 1, 9, 10, 16]}
998: {(1, 11): [1, 4, 13, 11], (1, 19): [1, 4, 13, 12, 14, 17, 19], (1, 16): [1, 4, 1, 5, 7, 16]}
999: {(1, 11): [1, 4, 13, 11], (1, 19): [1, 4, 1, 5, 7, 15, 19], (1, 16): [1, 4, 1, 5, 7, 16]}
