172	18.987186431884766	20.995620727539062
173	19.061391830444336	20.722667694091797
174	21.311458587646484	23.290393829345703
175	21.785919189453125	22.81635284423828
176	19.24443244934082	20.73394775390625
177	18.60944366455078	21.068082809448242
178	24.09975814819336	22.68168830871582
179	18.976463317871094	21.094593048095703
180	23.076251983642578	22.928863525390625
181	21.870025634765625	23.001728057861328
182	21.62550163269043	22.282405853271484
183	19.513710021972656	20.90671730041504
184	21.09351348876953	22.210636138916016
185	21.09047508239746	23.86159896850586
186	19.527149200439453	22.356088638305664
187	23.046689987182617	22.17506217956543
188	21.954193115234375	22.335243225097656
189	22.81880760192871	22.554141998291016
190	22.938621520996094	22.145092010498047
191	22.931930541992188	22.416215896606445
192	23.10054588317871	22.51683235168457
193	23.952232360839844	22.62487030029297
194	22.36077117919922	22.360610961914062
195	22.452922821044922	22.28986358642578
196	22.30882453918457	22.650981903076172
197	22.909465789794922	22.656597137451172
198	22.448200225830078	22.666196823120117
199	20.055498123168945	22.908994674682617
200	23.07842254638672	22.77124786376953
201	23.051532745361328	22.654102325439453
202	22.652740478515625	22.68604278564453
203	23.20600700378418	22.778461456298828
204	23.072826385498047	22.936241149902344
205	22.684568405151367	22.987314224243164
206	22.269142150878906	22.72665023803711
207	22.940629959106445	22.492687225341797
208	22.982547760009766	22.813800811767578
209	21.190086364746094	22.747098922729492
210	22.450441360473633	22.82530975341797
211	21.068557739257812	22.803987503051758
212	25.666282653808594	25.31180191040039
213	22.58032989501953	21.92413330078125
214	19.841154098510742	21.918970108032227
215	22.124439239501953	22.37560272216797
216	25.024723052978516	24.830425262451172
217	22.35277557373047	22.633331298828125
218	21.593212127685547	22.53275489807129
219	22.60540008544922	22.77683448791504
220	22.429794311523438	22.75568199157715
221	21.98849105834961	22.442371368408203
222	22.640941619873047	22.54826545715332
223	23.90421485900879	22.629318237304688
224	22.639564514160156	22.837854385375977
225	22.993494033813477	22.18218994140625
226	22.904518127441406	22.16811180114746
227	23.03399085998535	22.193748474121094
228	21.669086456298828	22.240234375
229	26.191781997680664	21.85953712463379
230	22.199668884277344	22.609638214111328
231	21.96511459350586	21.626956939697266
232	21.722267150878906	21.89162254333496
233	22.07785415649414	21.110313415527344
234	19.56101417541504	20.50591278076172
235	21.425376892089844	22.203969955444336
236	22.6027774810791	22.71520233154297
237	21.634113311767578	22.88371467590332
238	19.86544418334961	21.179180145263672
239	22.133399963378906	22.327594757080078
